method,sec,rep_lane,rep_dev,pd_true,pf_true,pd_hat,pf_hat,pd_var,pf_var,pd_ci_low,pd_ci_high,pf_ci_low,pf_ci_high
rule,209,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,210,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,211,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,212,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,213,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,214,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,215,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,216,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,217,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,218,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,219,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,220,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,221,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,222,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,223,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,224,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,225,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,226,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,227,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,228,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,229,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,230,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,231,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,232,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,233,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,234,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,235,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,236,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,237,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,238,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,239,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,240,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,241,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,242,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,243,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,244,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,245,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,246,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,247,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,248,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,249,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,250,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,251,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,252,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,253,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,254,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,255,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,256,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,257,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,258,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,259,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,260,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,261,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,262,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,263,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,264,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,265,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,266,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,267,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,268,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,269,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,270,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,271,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,272,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,273,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,274,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,275,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,276,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,277,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,278,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,279,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,280,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,281,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,282,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,283,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,284,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,285,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,286,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,287,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,288,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,289,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,290,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,291,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,292,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,293,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,294,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,295,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,296,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,297,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,298,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,299,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,300,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,301,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,302,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,303,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,304,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,305,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,306,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,307,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,308,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,309,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,310,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,311,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,312,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,313,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,314,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,315,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,316,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,317,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,318,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,319,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,320,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,321,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,322,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,323,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,324,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,325,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,326,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,327,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,328,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,329,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,330,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,331,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,332,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,333,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,334,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,335,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,336,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,337,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,338,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,339,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,340,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,341,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,342,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,343,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,344,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,345,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,346,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,347,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,348,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,349,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,350,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,351,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,352,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,353,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,354,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,355,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,356,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,357,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,358,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,359,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,360,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,361,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,362,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,363,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,364,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,365,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,366,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,367,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,368,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,369,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,370,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,371,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,372,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,373,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,374,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,375,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,376,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,377,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,378,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,379,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,380,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,381,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
rule,382,1,21,0.604,0.09899999999999999,0.9,0.05,0.0,0.0,0.9,0.9,0.05,0.05
